label,start_ms,end_ms,duration_ms
snapshot-3909,0.0,1.76487e+12,1.76487e+12
snapshot-3910,0.0,1.76487e+12,1.76487e+12
snapshot-3911,0.0,1.76487e+12,1.76487e+12
snapshot-3912,0.0,1.76487e+12,1.76487e+12
snapshot-3913,0.0,1.76487e+12,1.76487e+12
snapshot-3914,0.0,1.76487e+12,1.76487e+12
snapshot-3915,0.0,1.76487e+12,1.76487e+12
snapshot-3916,0.0,1.76487e+12,1.76487e+12
snapshot-3917,0.0,1.76487e+12,1.76487e+12
snapshot-3918,0.0,1.76487e+12,1.76487e+12
snapshot-3919,0.0,1.76487e+12,1.76487e+12
snapshot-3920,0.0,1.76487e+12,1.76487e+12
snapshot-3921,0.0,1.76487e+12,1.76487e+12
snapshot-3922,0.0,1.76487e+12,1.76487e+12
snapshot-3923,0.0,1.76487e+12,1.76487e+12
snapshot-3924,0.0,1.76487e+12,1.76487e+12
snapshot-3925,0.0,1.76487e+12,1.76487e+12
snapshot-3926,0.0,1.76487e+12,1.76487e+12
snapshot-3927,0.0,1.76487e+12,1.76487e+12
snapshot-3928,0.0,1.76487e+12,1.76487e+12
snapshot-3929,0.0,1.76487e+12,1.76487e+12
snapshot-3930,0.0,1.76487e+12,1.76487e+12
snapshot-3931,0.0,1.76487e+12,1.76487e+12
snapshot-3932,0.0,1.76487e+12,1.76487e+12
snapshot-3933,0.0,1.76487e+12,1.76487e+12
snapshot-3934,0.0,1.76487e+12,1.76487e+12
snapshot-3935,0.0,1.76487e+12,1.76487e+12
snapshot-3936,0.0,1.76487e+12,1.76487e+12
snapshot-3937,0.0,1.76487e+12,1.76487e+12
snapshot-3938,0.0,1.76487e+12,1.76487e+12
snapshot-3939,0.0,1.76487e+12,1.76487e+12
snapshot-3940,0.0,1.76487e+12,1.76487e+12
snapshot-3941,0.0,1.76487e+12,1.76487e+12
snapshot-3942,0.0,1.76487e+12,1.76487e+12
snapshot-3943,0.0,1.76487e+12,1.76487e+12
snapshot-3944,0.0,1.76487e+12,1.76487e+12
snapshot-3945,0.0,1.76487e+12,1.76487e+12
snapshot-3946,0.0,1.76487e+12,1.76487e+12
snapshot-3947,0.0,1.76487e+12,1.76487e+12
snapshot-3948,0.0,1.76487e+12,1.76487e+12
snapshot-3949,0.0,1.76487e+12,1.76487e+12
snapshot-3950,0.0,1.76487e+12,1.76487e+12
snapshot-3951,0.0,1.76487e+12,1.76487e+12
snapshot-3952,0.0,1.76487e+12,1.76487e+12
snapshot-3953,0.0,1.76487e+12,1.76487e+12
snapshot-3954,0.0,1.76487e+12,1.76487e+12
snapshot-3955,0.0,1.76487e+12,1.76487e+12
snapshot-3956,0.0,1.76487e+12,1.76487e+12
snapshot-3957,0.0,1.76487e+12,1.76487e+12
snapshot-3958,0.0,1.76487e+12,1.76487e+12
snapshot-3959,0.0,1.76487e+12,1.76487e+12
snapshot-3960,0.0,1.76487e+12,1.76487e+12
snapshot-3961,0.0,1.76487e+12,1.76487e+12
snapshot-3962,0.0,1.76487e+12,1.76487e+12
snapshot-3963,0.0,1.76487e+12,1.76487e+12
snapshot-3964,0.0,1.76487e+12,1.76487e+12
snapshot-3965,0.0,1.76487e+12,1.76487e+12
snapshot-3966,0.0,1.76487e+12,1.76487e+12
snapshot-3967,0.0,1.76487e+12,1.76487e+12
snapshot-3968,0.0,1.76487e+12,1.76487e+12
snapshot-3969,0.0,1.76487e+12,1.76487e+12
snapshot-3970,0.0,1.76487e+12,1.76487e+12
snapshot-3971,0.0,1.76487e+12,1.76487e+12
snapshot-3972,0.0,1.76487e+12,1.76487e+12
snapshot-3973,0.0,1.76487e+12,1.76487e+12
snapshot-3974,0.0,1.76487e+12,1.76487e+12
snapshot-3975,0.0,1.76487e+12,1.76487e+12
snapshot-3976,0.0,1.76487e+12,1.76487e+12
snapshot-3977,0.0,1.76487e+12,1.76487e+12
snapshot-3978,0.0,1.76487e+12,1.76487e+12
snapshot-3979,0.0,1.76487e+12,1.76487e+12
snapshot-3980,0.0,1.76487e+12,1.76487e+12
snapshot-3981,0.0,1.76487e+12,1.76487e+12
snapshot-3982,0.0,1.76487e+12,1.76487e+12
snapshot-3983,0.0,1.76487e+12,1.76487e+12
snapshot-3984,0.0,1.76487e+12,1.76487e+12
snapshot-3985,0.0,1.76487e+12,1.76487e+12
snapshot-3986,0.0,1.76487e+12,1.76487e+12
snapshot-3987,0.0,1.76487e+12,1.76487e+12
snapshot-3988,0.0,1.76487e+12,1.76487e+12
snapshot-3989,0.0,1.76487e+12,1.76487e+12
snapshot-3990,0.0,1.76487e+12,1.76487e+12
snapshot-3991,0.0,1.76487e+12,1.76487e+12
snapshot-3992,0.0,1.76487e+12,1.76487e+12
snapshot-3993,0.0,1.76487e+12,1.76487e+12
snapshot-3994,0.0,1.76487e+12,1.76487e+12
snapshot-3995,0.0,1.76487e+12,1.76487e+12
snapshot-3996,0.0,1.76487e+12,1.76487e+12
snapshot-3997,0.0,1.76487e+12,1.76487e+12
snapshot-3998,0.0,1.76487e+12,1.76487e+12
snapshot-3999,0.0,1.76487e+12,1.76487e+12
snapshot-4000,0.0,1.76487e+12,1.76487e+12
snapshot-4001,0.0,1.76487e+12,1.76487e+12
snapshot-4002,0.0,1.76487e+12,1.76487e+12
snapshot-4003,0.0,1.76487e+12,1.76487e+12
snapshot-4004,0.0,1.76487e+12,1.76487e+12
snapshot-4005,0.0,1.76487e+12,1.76487e+12
snapshot-4006,0.0,1.76487e+12,1.76487e+12
snapshot-4007,0.0,1.76487e+12,1.76487e+12
snapshot-4008,0.0,1.76487e+12,1.76487e+12
snapshot-4009,0.0,1.76487e+12,1.76487e+12
snapshot-4010,0.0,1.76487e+12,1.76487e+12
snapshot-4011,0.0,1.76487e+12,1.76487e+12
snapshot-4012,0.0,1.76487e+12,1.76487e+12
snapshot-4013,0.0,1.76487e+12,1.76487e+12
snapshot-4014,0.0,1.76487e+12,1.76487e+12
snapshot-4015,0.0,1.76487e+12,1.76487e+12
snapshot-4016,0.0,1.76487e+12,1.76487e+12
snapshot-4017,0.0,1.76487e+12,1.76487e+12
snapshot-4018,0.0,1.76487e+12,1.76487e+12
snapshot-4019,0.0,1.76487e+12,1.76487e+12
snapshot-4020,0.0,1.76487e+12,1.76487e+12
snapshot-4021,0.0,1.76487e+12,1.76487e+12
snapshot-4022,0.0,1.76487e+12,1.76487e+12
snapshot-4023,0.0,1.76487e+12,1.76487e+12
snapshot-4024,0.0,1.76487e+12,1.76487e+12
snapshot-4025,0.0,1.76487e+12,1.76487e+12
snapshot-4026,0.0,1.76487e+12,1.76487e+12
snapshot-4027,0.0,1.76487e+12,1.76487e+12
snapshot-4028,0.0,1.76487e+12,1.76487e+12
snapshot-4029,0.0,1.76487e+12,1.76487e+12
snapshot-4030,0.0,1.76487e+12,1.76487e+12
snapshot-4031,0.0,1.76487e+12,1.76487e+12
snapshot-4032,0.0,1.76487e+12,1.76487e+12
snapshot-4033,0.0,1.76487e+12,1.76487e+12
snapshot-4034,0.0,1.76487e+12,1.76487e+12
snapshot-4035,0.0,1.76487e+12,1.76487e+12
snapshot-4036,0.0,1.76487e+12,1.76487e+12
snapshot-4037,0.0,1.76487e+12,1.76487e+12
snapshot-4038,0.0,1.76487e+12,1.76487e+12
snapshot-4039,0.0,1.76487e+12,1.76487e+12
snapshot-4040,0.0,1.76487e+12,1.76487e+12
snapshot-4041,0.0,1.76487e+12,1.76487e+12
snapshot-4042,0.0,1.76487e+12,1.76487e+12
snapshot-4043,0.0,1.76487e+12,1.76487e+12
snapshot-4044,0.0,1.76487e+12,1.76487e+12
snapshot-4045,0.0,1.76487e+12,1.76487e+12
snapshot-4046,0.0,1.76487e+12,1.76487e+12
snapshot-4047,0.0,1.76487e+12,1.76487e+12
snapshot-4048,0.0,1.76487e+12,1.76487e+12
snapshot-4049,0.0,1.76487e+12,1.76487e+12
snapshot-4050,0.0,1.76487e+12,1.76487e+12
snapshot-4051,0.0,1.76487e+12,1.76487e+12
snapshot-4052,0.0,1.76487e+12,1.76487e+12
snapshot-4053,0.0,1.76487e+12,1.76487e+12
snapshot-4054,0.0,1.76487e+12,1.76487e+12
snapshot-4055,0.0,1.76487e+12,1.76487e+12
snapshot-4056,0.0,1.76487e+12,1.76487e+12
snapshot-4057,0.0,1.76487e+12,1.76487e+12
snapshot-4058,0.0,1.76487e+12,1.76487e+12
snapshot-4059,0.0,1.76487e+12,1.76487e+12
snapshot-4060,0.0,1.76487e+12,1.76487e+12
snapshot-4061,0.0,1.76487e+12,1.76487e+12
snapshot-4062,0.0,1.76487e+12,1.76487e+12
snapshot-4063,0.0,1.76487e+12,1.76487e+12
snapshot-4064,0.0,1.76487e+12,1.76487e+12
snapshot-4065,0.0,1.76487e+12,1.76487e+12
snapshot-4066,0.0,1.76487e+12,1.76487e+12
snapshot-4067,0.0,1.76487e+12,1.76487e+12
snapshot-4068,0.0,1.76487e+12,1.76487e+12
snapshot-4069,0.0,1.76487e+12,1.76487e+12
snapshot-4070,0.0,1.76487e+12,1.76487e+12
snapshot-4071,0.0,1.76487e+12,1.76487e+12
snapshot-4072,0.0,1.76487e+12,1.76487e+12
snapshot-4073,0.0,1.76487e+12,1.76487e+12
snapshot-4074,0.0,1.76487e+12,1.76487e+12
snapshot-4075,0.0,1.76487e+12,1.76487e+12
snapshot-4076,0.0,1.76487e+12,1.76487e+12
snapshot-4077,0.0,1.76487e+12,1.76487e+12
snapshot-4078,0.0,1.76487e+12,1.76487e+12
snapshot-4079,0.0,1.76487e+12,1.76487e+12
snapshot-4080,0.0,1.76487e+12,1.76487e+12
snapshot-4081,0.0,1.76487e+12,1.76487e+12
snapshot-4082,0.0,1.76487e+12,1.76487e+12
snapshot-4083,0.0,1.76487e+12,1.76487e+12
snapshot-4084,0.0,1.76487e+12,1.76487e+12
snapshot-4085,0.0,1.76487e+12,1.76487e+12
snapshot-4086,0.0,1.76487e+12,1.76487e+12
snapshot-4087,0.0,1.76487e+12,1.76487e+12
snapshot-4088,0.0,1.76487e+12,1.76487e+12
snapshot-4089,0.0,1.76487e+12,1.76487e+12
snapshot-4090,0.0,1.76487e+12,1.76487e+12
snapshot-4091,0.0,1.76487e+12,1.76487e+12
snapshot-4092,0.0,1.76487e+12,1.76487e+12
snapshot-4093,0.0,1.76487e+12,1.76487e+12
snapshot-4094,0.0,1.76487e+12,1.76487e+12
snapshot-4095,0.0,1.76487e+12,1.76487e+12
snapshot-4096,0.0,1.76487e+12,1.76487e+12
snapshot-4097,0.0,1.76487e+12,1.76487e+12
snapshot-4098,0.0,1.76487e+12,1.76487e+12
snapshot-4099,0.0,1.76487e+12,1.76487e+12
snapshot-4100,0.0,1.76487e+12,1.76487e+12
snapshot-4101,0.0,1.76487e+12,1.76487e+12
snapshot-4102,0.0,1.76487e+12,1.76487e+12
snapshot-4103,0.0,1.76487e+12,1.76487e+12
snapshot-4104,0.0,1.76487e+12,1.76487e+12
snapshot-4105,0.0,1.76487e+12,1.76487e+12
snapshot-4106,0.0,1.76487e+12,1.76487e+12
snapshot-4107,0.0,1.76487e+12,1.76487e+12
snapshot-4108,0.0,1.76487e+12,1.76487e+12
snapshot-4109,0.0,1.76487e+12,1.76487e+12
snapshot-4110,0.0,1.76487e+12,1.76487e+12
snapshot-4111,0.0,1.76487e+12,1.76487e+12
snapshot-4112,0.0,1.76487e+12,1.76487e+12
snapshot-4113,0.0,1.76487e+12,1.76487e+12
snapshot-4114,0.0,1.76487e+12,1.76487e+12
snapshot-4115,0.0,1.76487e+12,1.76487e+12
snapshot-4116,0.0,1.76487e+12,1.76487e+12
snapshot-4117,0.0,1.76487e+12,1.76487e+12
snapshot-4118,0.0,1.76487e+12,1.76487e+12
snapshot-4119,0.0,1.76487e+12,1.76487e+12
snapshot-4120,0.0,1.76487e+12,1.76487e+12
snapshot-4121,0.0,1.76487e+12,1.76487e+12
snapshot-4122,0.0,1.76487e+12,1.76487e+12
snapshot-4123,0.0,1.76487e+12,1.76487e+12
snapshot-4124,0.0,1.76487e+12,1.76487e+12
snapshot-4125,0.0,1.76487e+12,1.76487e+12
snapshot-4126,0.0,1.76487e+12,1.76487e+12
snapshot-4127,0.0,1.76487e+12,1.76487e+12
snapshot-4128,0.0,1.76487e+12,1.76487e+12
snapshot-4129,0.0,1.76487e+12,1.76487e+12
snapshot-4130,0.0,1.76487e+12,1.76487e+12
snapshot-4131,0.0,1.76487e+12,1.76487e+12
snapshot-4132,0.0,1.76487e+12,1.76487e+12
snapshot-4133,0.0,1.76487e+12,1.76487e+12
snapshot-4134,0.0,1.76487e+12,1.76487e+12
snapshot-4135,0.0,1.76487e+12,1.76487e+12
snapshot-4136,0.0,1.76487e+12,1.76487e+12
snapshot-4137,0.0,1.76487e+12,1.76487e+12
snapshot-4138,0.0,1.76487e+12,1.76487e+12
snapshot-4139,0.0,1.76487e+12,1.76487e+12
snapshot-4140,0.0,1.76487e+12,1.76487e+12
snapshot-4141,0.0,1.76487e+12,1.76487e+12
snapshot-4142,0.0,1.76487e+12,1.76487e+12
snapshot-4143,0.0,1.76487e+12,1.76487e+12
snapshot-4144,0.0,1.76487e+12,1.76487e+12
snapshot-4145,0.0,1.76487e+12,1.76487e+12
snapshot-4146,0.0,1.76487e+12,1.76487e+12
snapshot-4147,0.0,1.76487e+12,1.76487e+12
snapshot-4148,0.0,1.76487e+12,1.76487e+12
snapshot-4149,0.0,1.76487e+12,1.76487e+12
snapshot-4150,0.0,1.76487e+12,1.76487e+12
snapshot-4151,0.0,1.76487e+12,1.76487e+12
snapshot-4152,0.0,1.76487e+12,1.76487e+12
snapshot-4153,0.0,1.76487e+12,1.76487e+12
snapshot-4154,0.0,1.76487e+12,1.76487e+12
snapshot-4155,0.0,1.76487e+12,1.76487e+12
snapshot-4156,0.0,1.76487e+12,1.76487e+12
snapshot-4157,0.0,1.76487e+12,1.76487e+12
snapshot-4158,0.0,1.76487e+12,1.76487e+12
snapshot-4159,0.0,1.76487e+12,1.76487e+12
snapshot-4160,0.0,1.76487e+12,1.76487e+12
snapshot-4161,0.0,1.76487e+12,1.76487e+12
snapshot-4162,0.0,1.76487e+12,1.76487e+12
snapshot-4163,0.0,1.76487e+12,1.76487e+12
snapshot-4164,0.0,1.76487e+12,1.76487e+12
snapshot-4165,0.0,1.76487e+12,1.76487e+12
snapshot-4166,0.0,1.76487e+12,1.76487e+12
snapshot-4167,0.0,1.76487e+12,1.76487e+12
snapshot-4168,0.0,1.76487e+12,1.76487e+12
snapshot-4169,0.0,1.76487e+12,1.76487e+12
snapshot-4170,0.0,1.76487e+12,1.76487e+12
snapshot-4171,0.0,1.76487e+12,1.76487e+12
snapshot-4172,0.0,1.76487e+12,1.76487e+12
snapshot-4173,0.0,1.76487e+12,1.76487e+12
snapshot-4174,0.0,1.76487e+12,1.76487e+12
snapshot-4175,0.0,1.76487e+12,1.76487e+12
snapshot-4176,0.0,1.76487e+12,1.76487e+12
snapshot-4177,0.0,1.76487e+12,1.76487e+12
snapshot-4178,0.0,1.76487e+12,1.76487e+12
snapshot-4179,0.0,1.76487e+12,1.76487e+12
snapshot-4180,0.0,1.76487e+12,1.76487e+12
snapshot-4181,0.0,1.76487e+12,1.76487e+12
snapshot-4182,0.0,1.76487e+12,1.76487e+12
snapshot-4183,0.0,1.76487e+12,1.76487e+12
snapshot-4184,0.0,1.76487e+12,1.76487e+12
snapshot-4185,0.0,1.76487e+12,1.76487e+12
snapshot-4186,0.0,1.76487e+12,1.76487e+12
snapshot-4187,0.0,1.76487e+12,1.76487e+12
snapshot-4188,0.0,1.76487e+12,1.76487e+12
snapshot-4189,0.0,1.76487e+12,1.76487e+12
snapshot-4190,0.0,1.76487e+12,1.76487e+12
snapshot-4191,0.0,1.76487e+12,1.76487e+12
snapshot-4192,0.0,1.76487e+12,1.76487e+12
snapshot-4193,0.0,1.76487e+12,1.76487e+12
snapshot-4194,0.0,1.76487e+12,1.76487e+12
snapshot-4195,0.0,1.76487e+12,1.76487e+12
snapshot-4196,0.0,1.76487e+12,1.76487e+12
snapshot-4197,0.0,1.76487e+12,1.76487e+12
snapshot-4198,0.0,1.76487e+12,1.76487e+12
snapshot-4199,0.0,1.76487e+12,1.76487e+12
snapshot-4200,0.0,1.76487e+12,1.76487e+12
snapshot-4201,0.0,1.76487e+12,1.76487e+12
snapshot-4202,0.0,1.76487e+12,1.76487e+12
snapshot-4203,0.0,1.76487e+12,1.76487e+12
snapshot-4204,0.0,1.76487e+12,1.76487e+12
snapshot-4205,0.0,1.76487e+12,1.76487e+12
snapshot-4206,0.0,1.76487e+12,1.76487e+12
snapshot-4207,0.0,1.76487e+12,1.76487e+12
snapshot-4208,0.0,1.76487e+12,1.76487e+12
snapshot-4209,0.0,1.76487e+12,1.76487e+12
snapshot-4210,0.0,1.76487e+12,1.76487e+12
snapshot-4211,0.0,1.76487e+12,1.76487e+12
snapshot-4212,0.0,1.76487e+12,1.76487e+12
snapshot-4213,0.0,1.76487e+12,1.76487e+12
snapshot-4214,0.0,1.76487e+12,1.76487e+12
snapshot-4215,0.0,1.76487e+12,1.76487e+12
snapshot-4216,0.0,1.76487e+12,1.76487e+12
snapshot-4217,0.0,1.76487e+12,1.76487e+12
snapshot-4218,0.0,1.76487e+12,1.76487e+12
snapshot-4219,0.0,1.76487e+12,1.76487e+12
snapshot-4220,0.0,1.76487e+12,1.76487e+12
snapshot-4221,0.0,1.76487e+12,1.76487e+12
snapshot-4222,0.0,1.76487e+12,1.76487e+12
snapshot-4223,0.0,1.76487e+12,1.76487e+12
snapshot-4224,0.0,1.76487e+12,1.76487e+12
snapshot-4225,0.0,1.76487e+12,1.76487e+12
snapshot-4226,0.0,1.76487e+12,1.76487e+12
snapshot-4227,0.0,1.76487e+12,1.76487e+12
snapshot-4228,0.0,1.76487e+12,1.76487e+12
snapshot-4229,0.0,1.76487e+12,1.76487e+12
snapshot-4230,0.0,1.76487e+12,1.76487e+12
snapshot-4231,0.0,1.76487e+12,1.76487e+12
snapshot-4232,0.0,1.76487e+12,1.76487e+12
snapshot-4233,0.0,1.76487e+12,1.76487e+12
snapshot-4234,0.0,1.76487e+12,1.76487e+12
snapshot-4235,0.0,1.76487e+12,1.76487e+12
snapshot-4236,0.0,1.76487e+12,1.76487e+12
snapshot-4237,0.0,1.76487e+12,1.76487e+12
snapshot-4238,0.0,1.76487e+12,1.76487e+12
snapshot-4239,0.0,1.76487e+12,1.76487e+12
snapshot-4240,0.0,1.76487e+12,1.76487e+12
snapshot-4241,0.0,1.76487e+12,1.76487e+12
snapshot-4242,0.0,1.76487e+12,1.76487e+12
snapshot-4243,0.0,1.76487e+12,1.76487e+12
snapshot-4244,0.0,1.76487e+12,1.76487e+12
snapshot-4245,0.0,1.76487e+12,1.76487e+12
snapshot-4246,0.0,1.76487e+12,1.76487e+12
snapshot-4247,0.0,1.76487e+12,1.76487e+12
snapshot-4248,0.0,1.76487e+12,1.76487e+12
snapshot-4249,0.0,1.76487e+12,1.76487e+12
snapshot-4250,0.0,1.76487e+12,1.76487e+12
snapshot-4251,0.0,1.76487e+12,1.76487e+12
snapshot-4252,0.0,1.76487e+12,1.76487e+12
snapshot-4253,0.0,1.76487e+12,1.76487e+12
snapshot-4254,0.0,1.76487e+12,1.76487e+12
snapshot-4255,0.0,1.76487e+12,1.76487e+12
snapshot-4256,0.0,1.76487e+12,1.76487e+12
snapshot-4257,0.0,1.76487e+12,1.76487e+12
snapshot-4258,0.0,1.76487e+12,1.76487e+12
snapshot-4259,0.0,1.76487e+12,1.76487e+12
snapshot-4260,0.0,1.76487e+12,1.76487e+12
snapshot-4261,0.0,1.76487e+12,1.76487e+12
snapshot-4262,0.0,1.76487e+12,1.76487e+12
snapshot-4263,0.0,1.76487e+12,1.76487e+12
snapshot-4264,0.0,1.76487e+12,1.76487e+12
snapshot-4265,0.0,1.76487e+12,1.76487e+12
snapshot-4266,0.0,1.76487e+12,1.76487e+12
snapshot-4267,0.0,1.76487e+12,1.76487e+12
snapshot-4268,0.0,1.76487e+12,1.76487e+12
snapshot-4269,0.0,1.76487e+12,1.76487e+12
snapshot-4270,0.0,1.76487e+12,1.76487e+12
snapshot-4271,0.0,1.76487e+12,1.76487e+12
snapshot-4272,0.0,1.76487e+12,1.76487e+12
snapshot-4273,0.0,1.76487e+12,1.76487e+12
snapshot-4274,0.0,1.76487e+12,1.76487e+12
snapshot-4275,0.0,1.76487e+12,1.76487e+12
snapshot-4276,0.0,1.76487e+12,1.76487e+12
snapshot-4277,0.0,1.76487e+12,1.76487e+12
snapshot-4278,0.0,1.76487e+12,1.76487e+12
snapshot-4279,0.0,1.76487e+12,1.76487e+12
snapshot-4280,0.0,1.76487e+12,1.76487e+12
snapshot-4281,0.0,1.76487e+12,1.76487e+12
snapshot-4282,0.0,1.76487e+12,1.76487e+12
snapshot-4283,0.0,1.76487e+12,1.76487e+12
snapshot-4284,0.0,1.76487e+12,1.76487e+12
snapshot-4285,0.0,1.76487e+12,1.76487e+12
snapshot-4286,0.0,1.76487e+12,1.76487e+12
snapshot-4287,0.0,1.76487e+12,1.76487e+12
snapshot-4288,0.0,1.76487e+12,1.76487e+12
snapshot-4289,0.0,1.76487e+12,1.76487e+12
snapshot-4290,0.0,1.76487e+12,1.76487e+12
snapshot-4291,0.0,1.76487e+12,1.76487e+12
snapshot-4292,0.0,1.76487e+12,1.76487e+12
snapshot-4293,0.0,1.76487e+12,1.76487e+12
snapshot-4294,0.0,1.76487e+12,1.76487e+12
snapshot-4295,0.0,1.76487e+12,1.76487e+12
snapshot-4296,0.0,1.76487e+12,1.76487e+12
snapshot-4297,0.0,1.76487e+12,1.76487e+12
snapshot-4298,0.0,1.76487e+12,1.76487e+12
snapshot-4299,0.0,1.76487e+12,1.76487e+12
snapshot-4300,0.0,1.76487e+12,1.76487e+12
snapshot-4301,0.0,1.76487e+12,1.76487e+12
snapshot-4302,0.0,1.76487e+12,1.76487e+12
snapshot-4303,0.0,1.76487e+12,1.76487e+12
snapshot-4304,0.0,1.76487e+12,1.76487e+12
snapshot-4305,0.0,1.76487e+12,1.76487e+12
snapshot-4306,0.0,1.76487e+12,1.76487e+12
snapshot-4307,0.0,1.76487e+12,1.76487e+12
snapshot-4308,0.0,1.76487e+12,1.76487e+12
snapshot-4309,0.0,1.76487e+12,1.76487e+12
snapshot-4310,0.0,1.76487e+12,1.76487e+12
snapshot-4311,0.0,1.76487e+12,1.76487e+12
snapshot-4312,0.0,1.76487e+12,1.76487e+12
snapshot-4313,0.0,1.76487e+12,1.76487e+12
snapshot-4314,0.0,1.76487e+12,1.76487e+12
snapshot-4315,0.0,1.76487e+12,1.76487e+12
snapshot-4316,0.0,1.76487e+12,1.76487e+12
snapshot-4317,0.0,1.76487e+12,1.76487e+12
snapshot-4318,0.0,1.76487e+12,1.76487e+12
snapshot-4319,0.0,1.76487e+12,1.76487e+12
snapshot-4320,0.0,1.76487e+12,1.76487e+12
snapshot-4321,0.0,1.76487e+12,1.76487e+12
snapshot-4322,0.0,1.76487e+12,1.76487e+12
snapshot-4323,0.0,1.76487e+12,1.76487e+12
snapshot-4324,0.0,1.76487e+12,1.76487e+12
snapshot-4325,0.0,1.76487e+12,1.76487e+12
snapshot-4326,0.0,1.76487e+12,1.76487e+12
snapshot-4327,0.0,1.76487e+12,1.76487e+12
snapshot-4328,0.0,1.76487e+12,1.76487e+12
snapshot-4329,0.0,1.76487e+12,1.76487e+12
snapshot-4330,0.0,1.76487e+12,1.76487e+12
snapshot-4331,0.0,1.76487e+12,1.76487e+12
snapshot-4332,0.0,1.76487e+12,1.76487e+12
snapshot-4333,0.0,1.76487e+12,1.76487e+12
snapshot-4334,0.0,1.76487e+12,1.76487e+12
snapshot-4335,0.0,1.76487e+12,1.76487e+12
snapshot-4336,0.0,1.76487e+12,1.76487e+12
snapshot-4337,0.0,1.76487e+12,1.76487e+12
snapshot-4338,0.0,1.76487e+12,1.76487e+12
snapshot-4339,0.0,1.76487e+12,1.76487e+12
snapshot-4340,0.0,1.76487e+12,1.76487e+12
snapshot-4341,0.0,1.76487e+12,1.76487e+12
snapshot-4342,0.0,1.76487e+12,1.76487e+12
snapshot-4343,0.0,1.76487e+12,1.76487e+12
snapshot-4344,0.0,1.76487e+12,1.76487e+12
snapshot-4345,0.0,1.76487e+12,1.76487e+12
snapshot-4346,0.0,1.76487e+12,1.76487e+12
snapshot-4347,0.0,1.76487e+12,1.76487e+12
snapshot-4348,0.0,1.76487e+12,1.76487e+12
snapshot-4349,0.0,1.76487e+12,1.76487e+12
snapshot-4350,0.0,1.76487e+12,1.76487e+12
snapshot-4351,0.0,1.76487e+12,1.76487e+12
snapshot-4352,0.0,1.76487e+12,1.76487e+12
snapshot-4353,0.0,1.76487e+12,1.76487e+12
snapshot-4354,0.0,1.76487e+12,1.76487e+12
snapshot-4355,0.0,1.76487e+12,1.76487e+12
snapshot-4356,0.0,1.76487e+12,1.76487e+12
snapshot-4357,0.0,1.76487e+12,1.76487e+12
snapshot-4358,0.0,1.76487e+12,1.76487e+12
snapshot-4359,0.0,1.76487e+12,1.76487e+12
snapshot-4360,0.0,1.76487e+12,1.76487e+12
snapshot-4361,0.0,1.76487e+12,1.76487e+12
snapshot-4362,0.0,1.76487e+12,1.76487e+12
snapshot-4363,0.0,1.76487e+12,1.76487e+12
snapshot-4364,0.0,1.76487e+12,1.76487e+12
snapshot-4365,0.0,1.76487e+12,1.76487e+12
snapshot-4366,0.0,1.76487e+12,1.76487e+12
snapshot-4367,0.0,1.76487e+12,1.76487e+12
snapshot-4368,0.0,1.76487e+12,1.76487e+12
snapshot-4369,0.0,1.76487e+12,1.76487e+12
snapshot-4370,0.0,1.76487e+12,1.76487e+12
snapshot-4371,0.0,1.76487e+12,1.76487e+12
snapshot-4372,0.0,1.76487e+12,1.76487e+12
snapshot-4373,0.0,1.76487e+12,1.76487e+12
snapshot-4374,0.0,1.76487e+12,1.76487e+12
snapshot-4375,0.0,1.76487e+12,1.76487e+12
snapshot-4376,0.0,1.76487e+12,1.76487e+12
snapshot-4377,0.0,1.76487e+12,1.76487e+12
snapshot-4378,0.0,1.76487e+12,1.76487e+12
snapshot-4379,0.0,1.76487e+12,1.76487e+12
snapshot-4380,0.0,1.76487e+12,1.76487e+12
snapshot-4381,0.0,1.76487e+12,1.76487e+12
snapshot-4382,0.0,1.76487e+12,1.76487e+12
snapshot-4383,0.0,1.76487e+12,1.76487e+12
snapshot-4384,0.0,1.76487e+12,1.76487e+12
snapshot-4385,0.0,1.76487e+12,1.76487e+12
snapshot-4386,0.0,1.76487e+12,1.76487e+12
snapshot-4387,0.0,1.76487e+12,1.76487e+12
snapshot-4388,0.0,1.76487e+12,1.76487e+12
snapshot-4389,0.0,1.76487e+12,1.76487e+12
snapshot-4390,0.0,1.76487e+12,1.76487e+12
snapshot-4391,0.0,1.76487e+12,1.76487e+12
snapshot-4392,0.0,1.76487e+12,1.76487e+12
snapshot-4393,0.0,1.76487e+12,1.76487e+12
snapshot-4394,0.0,1.76487e+12,1.76487e+12
snapshot-4395,0.0,1.76487e+12,1.76487e+12
snapshot-4396,0.0,1.76487e+12,1.76487e+12
snapshot-4397,0.0,1.76487e+12,1.76487e+12
snapshot-4398,0.0,1.76487e+12,1.76487e+12
snapshot-4399,0.0,1.76487e+12,1.76487e+12
snapshot-4400,0.0,1.76487e+12,1.76487e+12
snapshot-4401,0.0,1.76487e+12,1.76487e+12
snapshot-4402,0.0,1.76487e+12,1.76487e+12
snapshot-4403,0.0,1.76487e+12,1.76487e+12
snapshot-4404,0.0,1.76487e+12,1.76487e+12
snapshot-4405,0.0,1.76487e+12,1.76487e+12
snapshot-4406,0.0,1.76487e+12,1.76487e+12
snapshot-4407,0.0,1.76487e+12,1.76487e+12
